Duration,tower_status_dire,tower_status_radiant,barracks_status_dire,barracks_status_radiant,radiant_win,first_blood_time,heroes
11,53,5,19,99,110,1,87,42,36,0,2092,262,1974,51,63,52,
41,96,66,59,50,11,3,51,106,84,1,1764,1974,0,63,0,136,
42,2,110,101,41,102,14,67,73,21,0,1730,4,2046,51,63,42,
30,82,103,9,1,52,76,79,99,75,1,1653,1983,4,63,3,119,
4,11,35,57,74,93,86,53,106,34,0,1990,0,2047,0,63,55,
11,63,14,74,36,17,26,93,109,83,1,2241,1974,0,63,0,120,
0,0,0,0,9,0,0,0,0,0,1,0,2047,2047,63,63,0,
44,46,7,53,96,26,75,41,85,64,1,1541,1983,4,63,3,139,
99,31,74,20,106,30,23,96,44,38,0,973,1975,2047,63,63,94,
0,0,88,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
29,15,42,7,44,110,70,102,35,47,0,1755,0,1982,0,63,120,
8,5,21,36,53,96,84,64,74,93,0,2640,6,1540,3,63,362,
10,46,90,2,3,79,64,98,74,95,1,1481,2046,0,63,0,0,
51,47,7,93,57,96,66,44,50,46,1,1802,1980,36,63,15,160,
83,74,11,9,16,86,51,25,14,8,1,1858,2047,0,63,3,0,
91,44,29,4,42,50,35,14,100,1,1,1328,2039,54,63,15,102,
17,3,71,57,93,103,10,9,15,7,0,2260,0,1974,0,63,250,
44,14,88,23,40,29,36,59,0,93,1,261,2047,2047,63,63,10,
37,34,86,63,8,2,29,17,67,36,0,2554,4,1974,3,63,97,
98,41,75,110,23,30,57,47,56,11,0,1677,0,2038,0,63,212,
0,0,0,0,5,0,0,0,0,4,0,0,2047,2047,63,63,0,
104,64,13,109,25,14,4,26,31,12,1,1283,2047,4,63,3,162,
0,81,0,109,14,0,0,0,0,0,1,0,2047,2047,63,63,0,
13,9,11,44,75,101,29,32,19,86,1,1985,1980,0,63,3,40,
29,93,64,78,104,101,53,43,41,9,0,2004,0,2039,0,63,171,
94,58,29,46,84,11,6,53,75,27,1,2136,1828,0,63,0,396,
13,85,91,53,94,107,82,87,56,39,1,1462,2047,0,63,0,136,
2,36,21,9,46,86,8,52,74,65,1,1607,1982,260,63,51,293,
6,62,56,4,47,8,5,69,53,22,1,280,2047,2047,63,63,182,
6,101,93,34,14,41,23,104,46,67,0,316,2047,2047,63,63,69,
75,86,44,29,33,5,78,56,85,101,0,391,1982,2047,63,63,153,41,43,69,65,29,101,78,86,47,64,42,16,5,75,56,33,109,96,85,44,
37,26,48,41,36,93,106,47,7,98,1,2227,1974,4,63,3,49,
8,74,2,55,61,7,11,4,110,40,0,1525,6,1980,3,63,37,
106,7,41,33,109,44,36,63,102,74,0,2156,0,2046,0,63,128,
0,0,0,0,88,0,0,0,0,0,1,0,2047,2047,63,63,0,
25,34,49,69,41,67,9,2,18,75,0,1907,6,1983,3,63,110,
101,53,63,41,34,32,88,27,36,106,1,1896,2047,0,63,0,140,
9,106,71,43,96,27,67,75,36,19,1,2192,1975,4,63,3,151,
41,75,106,16,95,74,93,57,85,68,1,2333,1972,6,63,3,13,
8,44,46,79,25,9,67,64,93,74,1,1127,2038,455,63,51,132,
101,107,104,67,106,97,33,11,5,68,1,2170,1982,0,63,48,226,
44,20,93,57,101,10,37,75,11,25,1,2545,1974,256,63,48,122,
65,47,109,71,74,54,2,43,36,26,0,2461,0,1974,0,63,116,
18,43,12,20,28,9,98,86,78,82,1,1909,2046,0,63,0,2,
19,96,35,41,101,82,92,59,20,107,0,2420,6,2036,3,63,139,
9,42,106,70,75,99,67,45,3,69,1,2171,2038,0,63,0,28,
59,104,9,84,46,41,47,22,53,4,0,1704,0,2047,0,63,269,
2,92,93,67,11,21,91,46,94,53,1,2234,1846,0,63,0,47,
46,9,0,101,96,74,99,16,93,7,0,0,2047,2047,63,63,0,
2,17,50,41,3,64,99,42,75,15,1,961,2047,390,63,51,0,
50,93,104,13,73,69,91,51,16,46,1,1994,1983,4,63,3,9,
74,21,14,91,53,20,105,1,2,82,1,1841,2047,0,63,0,10,
9,106,7,98,74,69,23,28,44,12,1,1805,2047,4,63,3,149,
44,8,51,91,101,48,74,29,26,64,1,2267,2039,0,63,0,202,
7,96,74,44,58,110,107,90,67,30,1,1905,2047,0,63,0,235,
41,11,51,33,75,53,86,63,78,8,1,1864,1974,390,63,51,197,
63,26,74,1,83,94,13,101,106,7,1,1755,2047,4,63,3,245,
84,109,25,39,2,9,46,79,15,93,1,2344,1974,0,63,0,35,
46,9,74,79,89,50,94,47,68,58,1,1464,2038,1959,63,63,92,
67,51,25,106,14,93,87,43,84,44,1,2006,1975,4,63,51,0,
98,85,75,4,106,39,84,31,44,14,1,2139,1974,0,63,0,65,
32,54,2,64,99,47,9,70,84,104,0,1852,4,1982,3,63,140,
41,73,10,9,40,2,89,72,22,14,0,2344,384,1974,48,63,0,
88,8,7,93,74,75,101,43,0,41,1,0,2047,2047,63,63,0,
2,54,50,17,88,60,75,96,67,45,0,1914,4,1974,3,63,4,
104,10,9,74,16,43,100,93,20,2,0,290,2047,2047,63,63,0,
73,72,101,41,74,107,84,98,10,52,1,330,2047,2047,63,63,119,
53,8,30,43,85,101,46,39,57,41,0,1901,6,1972,3,63,310,
41,20,19,43,96,9,98,68,44,42,1,2426,1974,388,63,51,0,
65,84,75,64,85,79,51,0,44,9,1,264,2047,2047,63,63,45,43,101,41,109,78,84,64,79,47,93,106,96,75,9,65,44,71,1,85,51,
96,75,41,27,43,80,93,86,87,7,1,2166,1980,0,63,0,46,
98,78,31,35,16,75,33,19,84,91,0,1924,4,1974,3,63,249,
73,44,7,82,86,87,51,94,93,78,0,1615,0,2047,0,63,145,
98,90,47,41,30,29,91,93,43,53,1,1707,1982,6,63,3,23,
44,27,83,63,78,57,69,86,41,14,0,1622,6,2046,3,63,334,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
89,37,93,69,23,10,98,79,39,33,0,2132,4,2038,3,63,147,
22,62,0,42,110,5,2,76,67,103,0,257,1983,2047,63,63,152,
50,58,99,74,41,44,87,84,9,61,0,1436,6,2047,3,63,203,
75,62,8,106,2,33,23,46,67,96,1,1821,1982,4,63,3,159,
97,16,105,54,53,9,73,14,79,55,0,1876,0,2044,0,63,30,
22,33,93,9,61,46,25,69,1,53,1,1922,1852,0,63,0,80,
70,62,44,22,9,51,17,97,64,1,1,1787,2039,0,63,0,182,
86,11,51,41,30,14,16,6,94,43,1,2176,1982,0,63,0,101,
30,98,41,86,14,23,102,13,11,16,1,2438,1844,6,63,3,46,
69,74,9,47,54,67,31,13,63,37,0,2217,0,2038,0,63,8,
5,41,65,106,51,84,83,8,9,74,0,1745,260,2046,51,63,156,
40,93,42,47,23,65,30,104,46,44,1,1550,1598,256,47,48,73,
20,99,74,26,67,110,93,106,8,69,0,2242,6,1974,3,63,0,
8,75,83,34,31,14,88,0,86,98,1,243,2047,2047,63,63,122,
44,93,62,16,13,20,67,9,36,104,0,1752,0,2047,0,63,161,
50,107,4,110,47,9,104,39,23,101,1,1474,2047,384,63,48,138,
36,23,7,70,62,91,18,99,94,14,1,2297,1974,0,63,0,96,
74,71,9,26,6,44,92,11,96,18,0,2067,0,1974,0,63,66,
41,95,27,91,35,17,16,20,51,109,0,1584,0,1983,0,63,139,
29,75,9,82,57,74,99,44,7,53,1,483,2047,2047,63,63,132,
29,17,93,101,3,62,36,46,15,75,1,2400,1568,260,15,51,110,
107,93,67,25,21,102,36,41,96,74,1,1777,1974,6,63,3,106,
110,67,47,8,16,21,41,62,14,106,1,473,2047,2039,63,63,6,
33,49,74,105,26,14,9,92,78,6,0,2368,4,2047,3,63,107,
9,86,51,69,48,61,64,103,94,30,1,2158,1828,384,63,48,141,
80,31,74,11,104,98,82,49,102,52,0,2163,384,1974,48,63,163,
63,101,42,33,86,12,7,9,11,29,0,2183,4,1974,3,63,2,
22,85,93,97,87,73,64,42,17,9,1,1750,2047,0,63,0,74,
74,44,33,57,63,95,2,93,46,68,0,1454,256,2046,48,63,149,
68,107,74,82,87,84,91,31,93,47,0,2021,0,1974,0,63,158,
9,33,23,74,70,44,78,40,29,25,0,1960,4,1983,3,63,186,
17,96,9,3,93,67,101,56,69,74,1,1538,1983,384,63,48,0,
96,46,75,67,25,87,2,101,36,82,0,1742,0,2038,0,63,251,
29,53,46,92,67,93,106,16,47,64,1,1613,1975,0,63,0,113,
0,94,78,40,70,63,69,36,89,9,0,257,2047,2047,63,63,45,
41,93,13,86,104,74,23,57,48,45,0,1993,0,1982,0,63,200,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
84,11,93,14,2,69,63,25,1,17,1,1878,1983,256,63,48,0,
74,93,71,69,64,30,75,63,15,7,1,1733,2038,0,63,0,250,
9,75,48,50,10,99,17,101,69,5,1,1944,1846,0,63,0,47,
17,2,36,69,104,64,74,83,32,109,1,1752,2046,4,63,3,139,
5,12,34,21,16,33,74,106,94,107,1,1709,2047,4,63,3,288,
43,5,8,104,84,81,110,30,39,42,1,1968,2038,260,63,51,46,
0,0,0,9,0,0,0,0,0,0,1,1410,1983,260,63,51,0,
98,5,47,18,75,53,95,30,46,14,0,1703,0,1974,0,63,284,
67,84,36,46,107,82,101,9,0,39,1,256,2047,2047,63,63,97,
71,30,39,67,96,42,7,35,15,25,1,1919,2038,0,63,0,139,
42,5,101,54,78,44,26,49,75,93,1,434,2047,2047,63,63,0,
12,26,36,13,32,93,84,21,10,54,1,1330,2039,0,63,0,125,
6,74,9,87,20,10,101,17,36,3,0,1884,0,2038,0,63,205,
67,29,22,94,71,13,27,44,74,84,1,1764,1982,0,63,0,37,
73,43,63,66,53,84,74,106,44,62,0,1273,384,1983,48,63,124,
93,75,74,96,32,1,57,21,9,39,1,2011,2039,0,63,0,299,
45,7,28,32,95,37,44,17,101,98,1,1906,1983,0,63,0,229,
102,44,74,93,5,14,2,40,21,67,1,2298,1974,1796,63,51,101,
105,63,28,42,64,74,62,15,22,93,0,2100,256,1982,48,63,6,
93,40,56,85,79,32,64,17,69,42,0,1628,4,1974,3,63,22,
69,98,13,72,53,104,82,47,81,62,1,1381,2046,0,63,0,72,
74,14,67,104,53,29,69,106,41,64,0,2210,0,1982,0,63,164,
47,51,87,42,41,95,75,74,14,28,1,2248,1982,4,63,3,5,
96,27,22,75,67,39,47,107,31,95,1,1380,2047,260,63,51,155,
109,29,67,11,30,61,71,57,44,34,0,1533,36,2039,15,63,81,
98,83,101,48,64,74,42,103,59,5,0,1435,4,2038,3,63,120,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
40,9,85,41,5,44,62,26,69,50,1,1944,1983,0,63,0,7,
35,68,16,13,99,80,44,39,107,45,1,1900,1982,0,63,0,242,
57,14,27,93,74,15,72,64,5,96,1,2022,1958,390,63,51,149,
74,26,62,93,21,75,69,17,96,42,1,911,2039,2046,63,63,102,
47,71,21,101,67,55,11,7,10,31,1,1964,1983,256,63,48,73,
75,71,2,11,67,96,62,14,74,47,1,827,2047,6,63,3,117,
93,9,27,74,29,105,51,43,32,82,1,1924,1972,4,63,3,75,
7,40,34,58,82,44,37,64,53,39,1,2014,1983,0,63,0,118,
70,74,67,36,29,34,83,16,93,31,0,2309,0,2047,3,63,311,
25,49,33,106,11,87,9,47,44,85,1,2260,2038,0,63,0,148,
17,69,30,55,47,46,86,33,41,21,0,1550,384,2046,48,63,0,
22,29,81,46,101,65,50,7,1,106,0,1756,388,1975,51,63,44,78,43,47,41,101,106,7,29,20,89,97,67,65,22,50,46,109,94,1,81,
93,25,8,30,60,9,22,67,90,29,1,813,2047,390,63,51,0,
27,14,82,45,43,25,88,101,104,44,0,1473,0,2046,0,63,220,
7,101,36,102,11,98,88,62,18,14,1,1672,2047,0,63,0,17,
11,18,32,30,92,45,84,2,41,101,0,1978,0,2036,0,63,153,
73,7,11,8,53,82,101,57,46,12,1,1745,2047,6,63,3,189,
68,17,22,101,41,109,4,96,106,105,0,1323,1972,2039,63,63,35,
11,28,57,75,9,54,68,13,67,86,1,1735,1983,256,63,48,19,
2,47,8,83,33,50,46,101,103,18,1,2195,2046,6,63,3,153,
11,98,101,7,36,46,47,73,86,63,1,1748,2047,4,63,3,138,
61,54,62,74,67,93,25,34,44,7,0,2261,0,1976,0,63,232,
16,50,73,107,110,17,101,100,18,104,1,1409,1983,4,63,3,64,
21,80,23,71,101,46,53,1,96,40,0,1317,0,2039,0,63,0,
52,55,16,14,72,51,104,68,32,110,0,2434,0,1574,0,63,178,
84,39,107,18,101,17,16,98,50,82,1,1695,1974,256,63,48,164,
74,6,75,20,47,88,96,67,19,91,1,1562,2047,0,63,0,153,
57,75,39,104,30,96,41,106,3,9,1,2030,1982,256,63,48,4,43,15,47,29,41,57,75,9,42,68,93,78,30,96,104,3,36,98,39,106,
27,7,43,8,25,101,23,12,98,87,1,2100,2046,0,63,0,171,
9,39,44,96,86,105,16,106,29,11,0,2273,0,2047,0,63,7,
39,8,74,23,88,11,53,56,86,7,0,2308,4,2047,3,63,308,
93,84,16,35,88,91,9,11,100,104,1,1783,1975,260,63,51,154,
45,23,39,93,110,107,87,27,58,14,1,1855,1982,4,63,3,147,
26,84,106,92,23,57,74,102,10,101,1,1713,1982,260,63,51,160,
21,22,101,64,109,84,87,40,74,23,0,2616,0,1824,0,63,111,
75,98,91,45,77,14,82,97,50,100,1,1392,2046,0,63,0,149,
44,87,9,74,98,14,31,41,75,63,1,1691,2047,6,63,3,131,
74,64,94,19,25,71,1,7,6,21,0,1660,0,2038,0,63,37,
44,40,31,23,72,68,11,19,52,67,1,1283,2047,6,63,3,47,
82,22,107,21,42,93,9,11,104,27,1,2457,1974,4,63,3,67,
97,106,84,68,14,9,110,42,90,104,0,2036,0,2046,0,63,28,
70,11,33,27,110,98,6,97,65,29,1,1791,2046,0,63,0,40,
96,50,46,109,16,86,99,41,9,74,1,2041,2039,0,63,0,165,
110,17,15,28,9,20,104,93,50,44,1,1859,2046,0,63,0,219,
104,64,23,32,91,29,9,11,41,30,1,1689,2047,6,63,3,138,
50,69,82,0,21,2,47,67,75,0,0,0,2047,2047,63,63,0,
14,54,42,86,104,93,74,2,33,88,0,1540,0,2047,0,63,158,
40,75,82,5,41,46,20,1,101,93,1,2376,1968,0,63,0,58,
42,17,51,69,25,23,61,6,106,3,0,1971,0,1974,0,63,142,
89,69,61,39,5,55,48,104,82,91,0,1854,6,1846,3,63,6,
14,28,80,30,16,26,89,66,53,72,1,1862,1974,6,63,3,136,
106,54,55,69,26,85,76,1,30,82,1,2161,2036,6,63,3,209,
22,87,69,1,88,21,10,36,51,25,1,2338,1974,0,63,0,7,
7,22,74,98,44,71,75,54,76,65,0,1822,0,1983,0,63,25,
102,40,33,109,43,49,64,75,1,17,1,1968,1846,0,63,0,116,
41,74,62,72,30,87,67,19,27,78,0,1588,4,2047,3,63,63,
86,46,15,9,84,74,48,8,40,53,0,1184,256,2047,48,63,173,
16,85,67,101,17,10,9,35,74,75,1,1973,2046,4,63,3,147,
84,41,83,26,74,3,89,2,58,17,1,0,2047,2047,63,63,0,
110,87,104,93,51,9,33,28,35,84,1,2201,1983,0,63,0,54,
25,51,21,104,9,28,30,69,99,14,1,1988,2046,4,63,3,15,
44,53,19,2,34,67,104,102,9,22,0,2270,0,1974,0,63,295,
37,99,11,64,93,14,100,29,75,10,1,1806,1982,384,63,48,58,
94,53,79,9,104,93,57,78,87,34,0,1732,256,2047,48,63,44,
17,7,16,102,44,42,46,27,110,75,0,1673,0,1983,0,63,170,
30,55,53,109,26,97,75,43,106,86,1,1340,2047,0,63,0,91,
61,44,50,15,87,95,68,16,45,17,1,1578,1983,0,63,3,49,
44,101,2,19,31,43,32,53,7,47,0,2125,0,2046,0,63,47,
74,85,86,41,25,26,57,67,93,72,1,2120,1983,0,63,0,50,
68,67,39,29,32,11,109,64,84,13,0,1493,0,2047,0,63,381,
41,30,101,104,42,72,57,84,9,74,0,1785,0,1983,0,63,96,
42,74,17,29,7,14,64,15,35,51,1,1892,1982,4,63,3,267,
11,109,53,102,48,7,52,29,72,8,1,1821,1982,4,63,3,137,
36,83,2,6,56,93,39,33,69,9,1,1912,2038,6,63,3,91,
47,40,7,34,88,14,10,17,64,2,1,360,2047,1983,63,63,0,
93,84,47,11,18,13,106,89,16,30,1,1957,2038,0,63,1,49,
23,74,36,42,101,51,44,88,53,11,0,2018,0,2047,0,63,102,
40,26,19,63,91,67,92,96,78,21,1,2321,1974,0,63,0,118,
7,48,96,74,27,33,64,109,65,29,1,1668,1846,0,63,0,0,15,78,101,43,109,7,27,29,42,86,47,46,96,65,48,64,79,97,74,33,
47,41,15,30,38,94,90,46,2,110,1,1484,2046,6,63,3,136,
64,74,59,20,6,56,51,40,54,44,1,783,2047,6,63,3,262,
74,59,16,54,84,42,92,46,6,21,0,1759,0,2046,0,63,48,
11,33,110,50,48,20,99,93,6,86,1,2221,1846,0,63,0,38,
71,23,70,91,35,93,43,46,101,72,1,1565,2038,1830,63,63,133,
100,11,53,42,5,39,26,41,72,86,1,2378,1958,0,63,0,119,
96,93,102,106,101,36,75,99,100,28,1,1492,2046,4,63,3,137,
83,98,87,41,14,84,4,74,2,10,0,1922,0,2047,0,63,107,
72,36,29,76,9,41,99,5,7,11,1,1835,2046,0,63,0,22,
49,46,9,79,100,2,41,43,30,107,0,970,1956,2047,63,63,477,
17,35,40,85,9,19,8,71,14,74,1,2142,1958,0,63,0,3,
105,66,106,2,31,12,26,54,14,84,0,2345,384,1828,48,63,103,
66,79,81,47,53,7,44,14,36,9,0,1557,4,1983,3,63,115,
11,91,29,21,6,47,57,8,20,9,1,1404,2047,0,63,0,141,
42,26,9,8,34,28,105,84,93,14,1,2012,1974,256,63,48,43,
96,74,53,67,62,7,46,93,9,65,0,1586,388,2038,51,63,162,
30,12,99,74,9,47,62,106,7,101,1,2320,2047,0,63,3,259,
13,62,53,86,82,59,36,2,105,75,0,1254,256,2046,48,63,87,
53,78,46,91,94,87,45,74,16,8,1,2297,1590,0,63,0,226,
71,14,15,41,101,107,104,42,30,17,0,1762,36,2047,15,63,4,
23,101,9,86,44,74,0,1,75,29,0,254,2047,2047,63,63,0,
21,60,20,4,67,47,69,7,101,32,1,525,2047,2047,63,63,291,
64,9,74,54,69,5,97,70,75,42,0,2247,4,1982,3,63,80,
22,45,28,53,102,104,7,86,32,75,1,2245,1974,256,63,48,52,
68,30,97,67,74,47,69,63,7,6,1,2354,1828,6,63,3,129,
65,50,53,67,99,77,21,93,17,36,0,1828,0,1974,0,63,72,
74,27,107,2,67,110,78,51,41,93,1,1811,2047,0,63,0,101,
1,16,34,36,14,5,44,49,22,25,1,2044,2038,0,63,0,142,
42,44,9,66,47,106,83,93,94,20,1,1635,2038,263,63,51,89,
56,97,110,47,9,54,41,58,88,22,0,538,2047,2047,63,63,155,
64,42,84,96,21,37,44,12,83,55,0,2228,0,1956,48,63,111,
41,35,84,88,9,0,63,26,42,94,1,6,2047,2047,63,63,0,
10,98,86,27,100,29,44,43,75,84,0,1556,0,1983,0,63,0,
106,52,3,74,69,39,102,82,36,57,1,1416,2046,4,63,3,30,
9,17,54,99,4,53,104,102,69,11,0,1915,6,2047,3,63,211,
68,8,104,46,3,85,107,101,41,40,0,1608,0,2046,0,63,269,
3,9,86,21,54,30,44,35,2,53,0,1631,256,2047,48,63,107,
106,45,12,25,53,101,69,44,27,11,0,2128,0,1974,0,63,209,
87,44,82,21,84,63,57,41,104,75,1,1112,2047,262,63,51,160,
10,1,99,91,64,42,36,11,51,69,1,1449,2047,0,63,0,106,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
0,54,86,76,55,67,77,74,31,9,1,255,2047,2047,63,63,102,
101,47,69,26,9,78,63,19,91,27,1,1074,2038,1975,63,63,204,
85,74,55,51,73,99,7,26,59,47,0,2304,384,1968,48,63,127,
22,109,65,29,75,13,104,41,34,69,1,2164,1974,0,63,0,110,
5,94,41,65,11,77,20,7,43,6,0,390,2047,2047,63,63,63,
36,90,47,101,93,14,44,30,57,71,0,1622,36,2039,15,63,183,
36,85,10,101,77,106,61,44,5,84,0,1815,7,2020,3,63,93,
96,49,87,71,45,47,29,9,67,107,0,2491,6,1830,3,63,33,
62,86,59,46,5,69,94,47,99,20,0,2640,0,1975,0,63,313,
47,22,93,7,3,30,74,81,57,1,0,1781,0,1983,0,63,53,
22,71,11,83,41,25,75,69,44,31,1,2182,2047,4,63,3,200,
8,50,56,98,7,21,44,69,14,86,1,1945,1958,0,63,0,4,
43,21,64,8,71,74,98,110,33,89,1,1950,1982,0,63,0,110,
11,98,7,101,23,30,89,99,56,22,1,2378,1974,388,63,51,79,
105,3,19,8,11,13,53,81,70,91,0,1689,256,2047,48,63,21,
23,0,34,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
1,26,20,49,46,71,106,35,3,14,0,1909,4,2046,3,63,20,
89,32,57,62,31,61,94,54,19,36,1,1550,1846,388,63,51,186,
9,87,74,104,44,53,93,65,47,41,1,2172,1974,6,63,3,19,
62,17,5,7,93,46,21,82,70,44,1,1578,2047,0,63,0,237,
93,9,64,91,44,17,63,57,42,107,1,2485,1924,4,55,3,80,
47,7,51,8,50,25,44,56,53,9,1,1585,1982,256,63,48,104,
6,74,53,41,22,83,54,17,9,94,0,2264,0,1846,0,63,42,
36,45,41,8,106,104,96,30,64,109,0,1295,4,2046,3,63,63,
106,44,88,36,93,99,42,9,31,74,1,1944,2038,0,63,0,139,
63,9,68,34,8,1,44,27,93,20,1,1898,1958,0,63,0,56,
8,26,29,87,43,86,2,9,106,44,1,2132,1983,0,63,0,127,
93,92,98,50,69,34,96,1,57,20,0,2094,0,1975,48,63,158,
67,17,10,91,54,46,62,41,101,5,0,2106,0,1983,0,63,173,
98,47,29,25,35,18,96,19,30,104,1,1886,2047,0,63,0,168,
25,86,8,101,41,9,89,78,74,2,0,2099,0,2039,0,63,531,
101,16,41,74,47,13,67,98,69,86,1,1580,2047,260,63,51,9,
46,80,9,93,23,82,44,64,32,69,0,1990,390,1920,51,60,176,
85,47,11,90,28,19,40,98,41,68,1,1923,1982,0,63,0,55,
78,40,7,14,94,93,74,32,52,87,1,2153,2038,0,63,0,91,
87,51,74,53,67,99,16,93,4,35,0,1907,4,2047,3,63,223,
9,35,2,107,106,42,71,46,101,93,1,1353,2046,390,63,51,6,
45,16,104,51,12,21,14,86,8,44,0,1549,0,2047,0,63,264,
84,39,105,93,21,38,86,78,53,46,0,2259,0,2046,0,63,98,
1,78,62,9,30,74,29,75,58,93,1,1581,2047,256,63,48,75,
64,96,70,79,13,75,56,41,101,84,0,1532,0,2046,0,63,55,78,43,94,47,101,96,64,84,109,15,77,74,79,41,13,56,76,93,70,75,
30,42,70,93,47,12,33,5,65,19,0,2713,388,1796,51,55,81,
74,84,71,101,12,54,106,9,69,73,1,1348,1983,0,63,0,131,
16,44,83,21,34,104,84,93,89,9,1,1479,2047,256,63,48,264,
106,57,74,93,26,27,73,35,34,78,1,1623,2039,6,63,3,43,
34,98,67,2,64,9,44,14,53,42,1,1990,1855,256,63,48,7,
68,21,69,67,45,44,14,93,57,3,0,2120,0,2038,0,63,18,
99,50,98,0,75,9,22,12,5,7,0,264,2047,2047,63,63,49,
104,107,67,75,47,54,14,78,69,25,1,2578,1972,0,63,0,127,
63,104,99,18,9,74,80,103,93,14,1,1969,2047,0,63,0,237,
53,101,13,18,99,34,23,27,67,105,0,2109,0,2038,0,63,138,
30,9,99,33,47,14,75,44,64,53,1,2113,1588,384,15,48,6,
44,1,30,7,93,74,101,16,99,106,0,1467,262,2047,51,63,0,
42,110,69,57,9,41,64,21,4,74,1,2369,1588,0,63,0,213,
51,74,69,19,64,2,46,9,65,93,1,2131,1974,0,63,0,139,
34,16,93,96,86,74,26,48,82,51,0,150,2047,2047,63,63,0,
70,50,15,85,40,47,69,67,9,27,1,1320,2047,260,63,51,56,109,75,41,43,15,27,9,85,81,26,96,84,47,40,69,50,78,63,67,70,
95,17,21,7,33,44,47,75,52,36,0,1855,4,1982,3,63,139,
93,20,85,30,35,101,104,102,48,99,1,1456,2046,256,63,48,115,
106,21,68,96,109,56,14,41,45,57,1,1972,2038,0,63,0,57,
43,40,29,0,44,36,93,79,109,85,1,260,2047,2047,63,63,0,
36,7,64,53,1,3,15,41,14,75,0,2181,0,1974,0,63,285,
109,40,42,5,43,64,0,107,54,74,1,257,2047,2047,63,63,16,
20,8,45,42,101,99,68,25,63,41,1,2149,1983,0,63,0,130,
104,61,97,26,10,39,87,62,70,44,0,2592,4,1588,3,63,257,
26,68,74,93,41,99,32,73,5,71,1,1502,1983,256,63,48,40,
15,85,42,30,13,20,50,39,47,29,1,0,2047,2047,63,63,0,43,78,75,41,29,30,42,20,27,63,101,17,85,47,15,50,74,36,13,39,
12,110,96,0,100,9,4,22,104,3,1,288,2047,2047,63,63,48,
6,16,69,14,19,10,80,38,36,62,0,2485,0,2038,0,63,125,
42,19,7,43,53,67,29,16,22,110,0,13,2047,2047,63,63,0,
7,0,40,51,35,84,53,17,18,80,0,302,2047,2047,63,63,186,
77,101,53,9,48,75,22,87,2,44,0,1816,6,1972,3,63,210,
75,109,15,74,87,84,12,51,16,106,1,2043,1980,6,63,3,96,
77,25,66,28,9,18,82,63,56,58,1,1245,1854,0,63,0,202,
53,7,64,45,101,84,60,26,65,1,1,1094,2047,0,63,0,87,41,78,47,43,26,101,53,1,79,68,91,20,7,84,45,60,29,67,64,65,
55,4,39,64,75,48,9,78,65,20,0,1842,6,1974,3,63,143,
23,17,93,84,98,33,30,65,46,77,1,1451,1974,260,63,51,114,
53,55,44,67,7,52,106,61,88,47,0,1766,0,2038,0,63,100,
0,61,44,33,14,41,65,32,57,22,1,311,2047,2047,63,63,178,
48,44,42,90,25,67,81,39,9,31,0,1598,0,2047,0,63,22,
54,84,97,101,55,96,79,69,50,80,0,1106,1844,2047,63,63,95,109,43,47,15,96,84,101,50,67,68,104,75,97,79,54,80,74,78,55,69,
44,90,36,57,17,9,10,45,53,89,1,352,2047,2046,63,63,194,
75,29,86,109,20,50,17,65,101,78,1,1646,2046,6,63,3,81,43,15,69,47,109,65,101,20,106,79,26,45,50,29,17,86,68,6,78,75,
9,95,18,25,62,32,91,31,19,22,0,2305,4,1974,3,63,13,
44,14,5,11,9,100,30,2,71,99,1,1774,1972,4,63,3,174,
17,16,71,14,8,93,45,36,25,41,0,1771,0,2047,0,63,80,
86,59,88,68,94,44,26,15,70,42,0,1966,0,2047,0,63,13,
16,62,106,84,64,46,49,66,110,87,1,1157,2044,4,63,3,234,
66,89,106,102,32,30,74,14,41,90,1,1771,2047,260,63,51,10,
93,20,75,44,100,35,74,7,69,82,1,1915,1855,0,63,0,51,
10,22,101,74,7,53,42,35,32,105,1,2391,1974,0,63,0,147,
77,74,33,36,29,18,95,93,47,75,1,1657,2038,0,63,0,6,
83,29,82,11,103,87,23,106,53,31,1,2112,2046,0,63,0,123,
5,6,7,12,86,9,67,14,42,96,0,1558,384,1983,48,63,143,
9,63,74,46,11,53,47,22,5,109,0,1694,0,2039,0,63,192,
106,107,50,67,31,10,52,61,84,43,1,2153,1844,0,63,0,41,
45,33,75,35,96,15,22,88,54,84,0,1629,0,2046,0,63,0,
50,101,47,17,59,9,80,36,2,84,1,1784,1980,260,63,51,224,
26,54,57,74,2,67,93,101,106,9,1,0,2047,2047,63,63,0,
0,0,0,0,0,0,75,0,93,0,0,0,2047,2047,63,63,0,
15,6,84,29,101,88,109,96,50,104,1,1387,2046,6,63,3,10,
64,25,97,48,9,10,30,14,74,41,1,1141,2047,4,63,3,67,
17,75,47,86,62,9,109,10,78,16,1,1762,2038,4,63,3,16,
44,97,57,110,30,84,15,88,46,65,1,1399,2046,256,63,48,16,
